Frame,X,Y,Z
70,129.37957451806454,-933.9017506374978,0
73,409.2122068046347,-779.2645881531779,0
70,186.70232537598568,766.718523784756,0
73,-856.0514983644647,77.14155412453094,0
70,29.987281993906038,179.35777665692018,0
73,-728.2990890946805,499.9034149213674,0
70,-669.4784488605941,-303.54431057561,0
73,-106.8713708723311,-248.85689638471572,0
70,-33.44624986005353,162.64469910225128,0
73,-64.27155120893177,59.86166868320977,0
70,-174.1919547102748,-264.0846982999863,0
73,45.98824593089252,-28.944707488991266,0
70,754.4691272857079,-522.7060924116425,0
73,31.46285019247522,-73.48332800617003,0
70,126.51402590749626,-881.8789897771182,0
73,351.36938439059713,-91.35833479794614,0
70,-469.12767629369563,-469.8170147279827,0
73,-126.76827583817038,410.4975925508454,0
70,-271.6697693777337,-11.158267527347547,0
73,-174.07362473099923,-81.38586607975019,0
70,-17.829851596528865,336.9804083292166,0
73,-248.6249313611379,-492.5284763671434,0
70,-6.087058107338999,-26.575242661519393,0
73,-479.7295716674537,-24.955688658466972,0
70,792.1451431382584,-319.29307212969854,0
73,546.2505949111259,-127.0931875423441,0
70,-27.951998969654586,-104.09388616768773,0
73,-252.67694754331893,-806.9110654808453,0
70,187.53852238912955,-792.5130659155687,0
73,-375.3986161830801,149.60611121929344,0
70,294.7196028134197,-201.9922758146071,0
73,25.50552839479887,104.61693363581351,0
70,-18.17761027559542,-667.2842807061695,0
73,-187.3778921058335,531.5239795140557,0
70,-468.55806248238815,-684.8584568659033,0
73,-122.28385651606463,-518.3334083986337,0
70,-484.8579073070351,340.54380784916316,0
73,4.660781585640141,-77.71948142748764,0
70,-925.425839312759,-8.627290869320237,0
73,82.6687879684906,18.551558529424682,0
70,-63.719694758094676,463.5916013237397,0
73,-208.85466060699434,379.39701420686237,0
70,-337.0993254385952,-305.0242145011572,0
73,-914.4871925574705,-353.00563213817827,0
70,126.16909064860911,394.689570565423,0
73,-199.53362039168064,-873.926823247372,0
70,546.6675381154402,285.44972611447525,0
73,171.61093338994874,166.1107716433499,0
70,-139.67673264825638,910.7370991897649,0
73,5.525042902482065,-100.7720845317202,0
70,-126.0109917320019,-29.095268305906604,0
73,941.6166651220394,-236.42827299887574,0
70,-53.14366779744057,-3.296543270486858,0
73,-346.70120241699675,-551.6216482687528,0
70,-265.3101475951276,-304.1729669933922,0
73,443.400375628506,142.81834973348612,0
70,269.44325575122593,524.0952837316833,0
73,253.4659441387386,721.1365547558465,0
70,-10.844246088312177,915.1420156625494,0
73,-62.87313906119628,-65.55758133757453,0
70,-603.6963251504326,-32.76500096767128,0
73,-666.2274427810876,-39.49333636464275,0
70,278.88466471307237,-86.60843414308675,0
73,185.79138772557195,-711.4414758096807,0
70,-35.03117192685737,919.0195930065883,0
73,-879.8740475041536,-317.17309400580973,0
70,487.196517617678,-461.50992521900474,0
73,-588.4793450721825,-133.90067127415296,0
70,-568.6655766043812,43.548829282932026,0
73,363.36268427889394,-423.88673250277816,0
70,-383.9992624159478,-881.7622888779991,0
73,-247.99189293159583,-410.5868012463472,0
70,-42.81218616994456,350.03433069982407,0
73,-10.93697568902852,-74.96990452551816,0
70,385.6236301430624,-26.22800129050665,0
73,-123.942383329037,295.66797688825017,0
70,0.18329371456516458,235.19540964032015,0
73,788.0164155461147,93.30888328169434,0
70,-7.274838849622722,11.165522347874514,0
73,-387.4841538694359,548.5556418079875,0
70,-897.2438213346716,275.46189302054825,0
73,78.95371166729147,554.049578404489,0
70,-462.3462477709186,154.6801858596373,0
73,498.88069419753947,-335.97571664542863,0
70,154.58296390086474,166.5749027428775,0
73,23.589705821202614,-782.7403543775329,0
70,-723.8933307640326,-8.31664872828972,0
73,-59.571153677863094,143.21179562304934,0
70,77.72446793744106,-132.0979350200744,0
73,828.1417789864186,-358.8921882814005,0
70,82.57445970431536,524.7396165667947,0
73,-26.64102853665889,708.8040441804688,0
70,-167.27483080923977,-316.9154064853556,0
73,562.8156306478243,586.5475223860035,0
70,-837.1862919968044,-169.5823745517144,0
73,730.7584033367899,-513.7377278972766,0
70,562.3619516614268,176.89832842896496,0
73,804.3267411428085,230.37312315866671,0
70,-380.1234493378106,-240.54220409538448,0
73,283.01230797001006,-386.5551713849125,0
70,98.78988825130091,-714.3463749797123,0
73,-110.14154582446439,279.1888673992158,0
70,-5.973950597065904,-8.658859164103447,0
73,-1.0906910965099765,0.434151476004163,0
70,79.18037729712272,-0.9353641660826916,0
73,-99.59215984152108,139.79976202149115,0
70,326.12496296803585,175.72759931654682,0
73,-77.25155268108962,108.42522150980884,0
70,-112.01377986889393,476.5608201195914,0
73,-45.945408091938305,-309.44321453948913,0
70,469.89127074555387,-168.3876639533791,0
73,221.76134950587866,-839.7067189082028,0
70,478.1949247492859,-120.75803295467122,0
73,-437.25955094960386,-125.85271633145932,0
70,-1.398020127162479,911.9644820005683,0
73,446.07207271988636,141.1040302227899,0
70,816.4655487554758,296.2454648432428,0
73,-63.91149600644593,-806.472615052753,0
70,-84.40508479557987,-327.2270049931624,0
73,-51.16285872489703,-143.19008079176697,0
70,-705.2030897512451,-158.97864863966538,0
73,-117.47476281994781,-200.9169178224448,0
70,326.1516771726689,-627.0790225032376,0
73,140.35328505128166,85.68490596367822,0
70,-97.14741173458738,-854.5693839538466,0
73,-473.32598771893146,807.7979945739305,0
70,-641.5175174244409,-314.7221431461427,0
73,272.37366999478155,-845.7301677534867,0
70,-798.5951067913821,-152.20848099581704,0
73,576.9900202658401,605.6682353389239,0
70,301.3829893804982,-607.2738140018553,0
73,301.2494276062047,938.7129222388337,0
70,-83.97628076028656,-152.82100739265394,0
73,-327.021357522969,91.02916661308079,0
70,-548.827788299069,800.4806249882353,0
73,-167.75016767237557,-448.68283102907174,0
70,-291.8234170417919,-288.8524634031266,0
73,-40.62825251791375,-53.61248037944021,0
70,42.6217574930508,40.9258936489002,0
73,-45.473642488374956,-842.4363738208119,0
70,296.152294557869,-305.1253866451701,0
73,-599.4162085259586,-64.7392649040783,0
70,-358.1409889276792,642.7623033178912,0
73,-634.1623409033937,-608.3715038766588,0
70,-37.17535444352798,-0.004861690220682018,0
73,-279.4935431502293,665.462944594765,0
70,-361.1493209125906,303.2447278480045,0
73,82.1061348184687,538.8503985895936,0
70,-290.6999671925459,-64.8475951887949,0
73,488.54470885346456,27.605570535329015,0

70,-62.22193820153727,-89.3143427668795,0
73,476.9706969155009,527.7996175571568,0
70,-41.08539365851453,39.66575391921744,0
73,919.8908371546471,-307.64451625715446,0
70,563.3149780234254,-204.89855603821712,0
73,4.548643000087889,37.59145503828645,0
73,-254.2200806498599,-357.0362318657956,0
70,-67.66636842035116,-561.3084920072299,0
73,140.0201827427019,-961.6064821798201,0
70,-64.19917830418791,28.317993193414654,0
70,105.26717118386463,21.199403009331345,0
73,259.3926338225968,336.8869348426341,0
70,3.991859206048613,50.84240583524539,0

70,54.29875495002059,216.76179128669656,0
73,-462.9849882672059,-334.1439430377851,0
70,76.44000469507799,-264.50266828050485,0
73,903.7988549874003,143.72990360839324,0
70,-139.17989235141434,-282.60113808291277,0
73,288.26502680727657,412.6429845554975,0
70,89.96477560365707,98.13770403274744,0
73,234.58655854656635,-295.61112635180297,0
70,87.1634648195895,33.33460494258369,0
73,-125.88752525922379,5.126109477433379,0
70,-99.37939862842791,-293.0244521430043,0
73,786.6900173752472,425.50053104357147,0
70,5.946357325432874,6.493455000415597,0
73,164.53110949807865,43.917315531240774,0
70,-390.19972408554474,-532.1827202785845,0
73,396.3514752920677,-101.19791385387356,0
70,132.47046844206602,364.9588508696568,0
73,-857.3185341779433,-189.81723464510947,0
70,-190.5075934361065,-459.0025437328966,0
73,-56.36981597651642,-272.04003761197913,0
70,85.66455023327354,13.009124847382548,0
73,-174.00516315911074,-470.9984211929441,0
70,938.8988221992053,-248.5408792907546,0
73,-40.76650573964026,-501.84190364980293,0
70,368.3944589223198,-86.38493239018543,0
73,-77.03982806964086,-101.74190824614656,0
70,66.54744546027523,-208.00321106604878,0
73,3.6471370727071277,418.5386925167698,0
70,-166.25415454766932,812.34404975856,0
73,105.05452104820164,-330.0228210530003,0
70,-4.5240026564467355,-68.78411367717014,0
73,-498.81402509994547,-388.48474178799626,0
70,671.128847000242,-212.42524583980912,0
73,-909.5275500694285,387.52770038097754,0
70,-572.7395148215016,-755.4102756231538,0
73,375.0485393215475,446.2183212092258,0
70,135.00273189017912,90.2826834201859,0
73,758.2545057946253,-118.17821140182444,0
70,514.5282191566367,387.91530633281633,0
73,-458.7734753407383,532.7681994619427,0
70,749.8978322309362,634.9944890188075,0
73,205.40472528276908,195.2873930967892,0
70,-85.25821019519974,14.941172825232615,0
73,101.59358181516824,-393.0896337176272,0
70,-378.8196428065521,166.7078854956362,0
73,133.28112461652097,-715.2169933376143,0
70,-278.8861848851125,821.5883722051317,0
73,-287.9005049816794,244.35285660154733,0
70,0.44431969823652245,4.89654193498403,0
73,263.43252460638433,-453.7812378127289,0
70,33.820867257311264,816.5922973443609,0
73,-344.39235151776626,-126.07850816314196,0
70,-704.6574516340562,-84.59628569300432,0
73,-184.80428491585747,108.46995750099798,0
70,-181.7664176154072,456.62362730141814,0
73,-313.7363576519953,-313.7784800037309,0
70,7.47517597949442,13.007401860225917,0
73,-154.99832574736638,61.67063078463884,0
70,504.9438077337293,-661.548556120548,0
73,158.4856388232311,85.31146269118831,0
70,728.5519796261843,-325.63386443937327,0
73,184.19639500886996,325.7147150876723,0
70,378.2749583980388,689.7797022585014,0
73,978.1533177779601,-37.33589709567724,0
70,-339.8149576028354,-773.355088671433,0
73,353.69086833401,-211.3366896821363,0
70,450.83872919179726,-670.6430179099925,0
73,-213.99479194703864,604.19795174387,0
70,784.464769678065,-122.20116556004093,0
73,-356.33466866558973,672.9619957069629,0
70,-264.21195744269227,106.28045741221256,0
73,-652.8543444054703,-220.39536003514672,0
70,4.6457646598929685,8.345673090664926,0
73,321.0210394467552,-366.4474800879704,0
70,-611.5826909840509,600.0022707054633,0
73,-693.0987484915688,241.50610732032234,0
70,-70.94438461252858,65.18674396361948,0
73,435.13113723384396,-81.73179714908896,0
70,-106.68613512354686,1.2774532068543083,0
73,-359.01330910393557,694.0515749972378,0
70,452.99998316079154,287.18461768101446,0
73,734.9052087513701,578.0881455148938,0
70,254.15256029315609,285.7086727662097,0
73,-419.08818659055976,-34.19402963447852,0
70,-798.1162904963167,-18.913282125050955,0
73,-708.0221950364585,-663.7281162002905,0
70,922.6215250023362,44.17810538636164,0
73,364.2537703356745,45.596508649370605,0
70,-59.49314878086486,78.96799365075344,0
70,-1.9897091637062505,-94.46696648005039,0
73,-44.728054587528945,-321.05107369962775,0
70,-687.8172011351467,589.5243202677517,0
73,-29.049315470310383,-746.4626866665631,0
70,-128.2526197078389,-599.8578054419185,0
73,-70.27951411348633,42.6947692145656,0
70,-44.44164862148363,-341.68256001388596,0
73,-81.71571057996269,-190.22339733700105,0
70,652.1791973000401,198.58119348525494,0
73,134.84607189151455,-44.56453586798202,0
70,-512.481983273416,428.4059546760357,0
73,-614.0842204708912,-472.2026054632877,0
70,-65.5994000301543,-205.51607906687252,0
73,-362.6210836371376,-276.06885263890024,0
70,-428.0017698376113,-228.99867682627604,0
73,-383.67204551027027,140.19706417789567,0
70,-196.68620534420526,193.38141231279474,0
73,48.72760532096433,172.790839827573,0
70,-38.717164072318724,295.4916275744974,0
73,-252.04507156100837,753.2375732387101,0
70,244.3100186553172,776.472243329931,0
73,886.8869115345096,-94.37057524297614,0
70,648.8316056015497,-91.00174852928451,0
73,-19.669532038001424,48.23471851047444,0
70,63.18756262846834,-15.097940922174168,0
73,18.35188309404868,42.87591038596068,0
70,-444.8855003850376,673.2326607572822,0
73,34.21292857421548,506.9145847504467,0
73,124.93916822316703,192.45024380402205,0
73,-359.8048482944379,-53.98004972558181,0
73,16.985961335971407,617.892263465925,0
73,-115.07023074478859,886.6681622564247,0
73,-809.9156410206413,-460.1008748199506,0
73,-393.43411621469943,-228.41581574661447,0
73,-12.225522359053215,882.4663602285156,0
73,278.1254410050918,44.181506843250766,0
73,220.5362389775701,776.8763621713653,0
73,-328.4076691700117,493.55032837149855,0
73,-15.712395291549836,-26.03032889233431,0
73,66.22072100991234,148.7641673741437,0
73,321.10756331846153,20.34263377733724,0
73,-2.9400596416995115,-485.6664712248684,0
73,49.580609275998334,9.318791526275591,0
73,145.38484285296974,-149.80239846102688,0
73,-260.6053106733718,912.9065327417388,0
73,-837.517776267568,-159.30826950220444,0
73,236.18249646254174,-341.49815516823986,0
73,-242.83690555084843,89.89638008910083,0
73,-929.8471370731419,128.9737848453748,0
73,-786.6820480552086,-68.78246772467608,0
73,-105.03546242399351,-63.15643170749541,0
73,324.33904099405,627.1447322518068,0
73,304.5479609773989,261.48255580010925,0
73,-214.04896319157984,312.70544158015576,0
73,113.32018508510245,-21.480201669026677,0
73,-307.87121054755545,-4.787807694490385,0
73,-531.4167083140828,-813.4810235136391,0
73,-498.60921307291704,627.5930011203372,0
73,559.096535634438,195.62668509866634,0
73,233.5927869721164,156.59972674758197,0
73,65.75760638444292,688.1189672512559,0
73,-368.3764326470488,112.46622298756456,0
73,36.84832690649162,-1.960263105757905,0
73,478.21925370575804,264.001664827052,0
73,929.7072771234322,353.2995166587101,0
73,-24.50678535961177,-186.984458260548,0
73,-209.90728983643095,739.6583570632188,0
73,-169.86529908965562,-213.80771863044956,0
73,-609.7933242970225,-54.37288167758662,0
73,11.56035771828958,-3.5277534638004346,0
73,399.56968191229697,-56.354794567251524,0
73,-812.890064618921,448.3402808790187,0
73,46.265314884076155,-59.382074729014306,0
73,675.0132402299486,-25.83742795422502,0
73,238.49274942173966,492.17608879696934,0
73,-139.47587117691117,829.1925237799587,0
73,182.26956879013687,218.60542693790973,0
73,-502.3459872026908,450.81251299017464,0
73,758.2676489555304,-19.305770359860027,0
73,111.8953365231376,-7.340433733353265,0
73,-53.99694714582351,56.70538638308491,0
73,539.5762916737524,-648.5861800484628,0
73,869.9640234634908,-143.9600434990953,0
73,-214.15444991001993,160.2862451774853,0
73,505.2391001376395,94.02812586416277,0
73,224.45383623303687,37.50734194404467,0
73,282.8841703581641,-577.6737916534212,0
73,269.97230594448075,813.7771345311919,0
73,816.5960055968221,-34.28206391194389,0
73,185.4954163637356,282.39332993358255,0
73,286.199172244107,-411.93552763168674,0
73,209.67554302157492,-137.7296598144879,0
71,-563.2096188987231,-808.0620482515101,0
71,-84.69833919258207,-220.86951802951324,0
71,-223.54848770271724,215.72199758520063,0
71,265.695345712776,-117.08497032526807,0
71,4.275815668957961,-77.22747638830364,0
71,865.9880333977808,179.55315715603436,0
71,-694.7422673089509,246.76687045872004,0
71,40.16801216615095,120.2963586351848,0
71,-88.79370876535538,-822.2720366797971,0
71,477.5585336684932,-425.6076664659724,0
71,-23.662557589274986,17.753660752451626,0
71,386.7182639314599,60.100378596954386,0
71,357.0620880831355,431.70846949996553,0
71,-358.0129816181897,606.2442907440708,0
71,404.39848433319906,-49.01779974740291,0
71,-215.48071181670426,48.223872599478206,0
71,-61.3523516664075,-552.9377746196609,0
71,4.339398160835103,23.67251565732157,0
71,156.7681090412745,298.43697671036057,0
71,-641.6882357951146,-324.65098979256936,0
71,285.76333852839497,238.58157869317776,0
71,-389.9208028639827,773.2467040680331,0
71,-608.9572080098284,-100.59831716608073,0
71,135.75607866649813,-2.442582681101071,0
71,-158.1982960570617,194.99562945875982,0
71,677.0955296247433,615.4808762334126,0
71,-41.792331557218134,889.7339304459215,0
71,-112.72172870792663,-94.23094172612295,0
71,277.845398320918,251.45242603050457,0
71,22.68424811084423,386.21054643708766,0
71,-46.39899928566229,-32.34234378909401,0
71,241.53073582473098,-717.2442437334665,0
71,-94.39201192194628,-738.7105890267404,0
71,-283.87366821179734,-512.3061166870184,0
71,-171.88619299599102,-107.68983403473733,0
71,49.29154986395191,-133.20789282118815,0
71,-229.54729099952908,-490.54076331095007,0
71,840.5852013192879,-385.6466174144299,0
71,-317.49642333794924,13.13360190968466,0
71,25.118696631045502,-742.0352692488415,0
71,404.0088443320509,604.8918663686718,0
71,667.2427719336737,361.0150907358891,0
71,-193.5059788605449,-284.1073825458259,0
71,-1.3328420738495061,3.3442754559150165,0
71,36.209913076475026,-890.7290345440484,0
